datetime,day,hole,time,temperature,humidity,light,pH,EC,TDS,WaterTemp,LeafCount
2024-07-12 16:43:00,12,3,16:43:00,27.6,86,27430,7.4,1751,875,32.6,4
2024-07-12 16:43:00,12,8,16:43:00,27.6,86,27430,7.4,677,338,28.9,7
2024-07-12 16:44:00,12,4,16:44:00,27.4,86,22000,7.4,1760,879,32.6,4
2024-07-12 16:44:00,12,9,16:44:00,27.4,86,22000,7.4,681,348,28.9,6
2024-07-12 16:45:00,12,5,16:45:00,27.2,86,26570,7.4,1769,883,32.6,6
2024-07-12 16:45:00,12,10,16:45:00,27.2,86,26570,7.4,673,340,28.9,7
2024-07-13 08:45:00,13,1,08:45:00,29.8,72,16210,6.9,690,345,23.9,6
2024-07-13 08:45:00,13,1,08:45:00,29.8,72,16210,6.9,690,345,23.9,4
2024-07-13 08:47:00,13,2,08:47:00,29.6,72,15230,6.9,686,350,23.9,5
2024-07-13 08:47:00,13,2,08:47:00,29.6,72,15230,6.9,686,350,23.9,6
2024-07-13 08:49:00,13,3,08:49:00,29.4,72,14250,6.9,665,332,23.9,5
2024-07-13 08:49:00,13,3,08:49:00,29.4,72,14250,6.9,665,332,23.9,6
2024-07-13 08:51:00,13,4,08:51:00,29.2,72,13270,6.9,678,334,23.9,5
2024-07-13 08:51:00,13,4,08:51:00,29.2,72,13270,6.9,678,334,23.9,4
2024-07-13 08:53:00,13,5,08:53:00,29.2,72,12290,6.9,686,350,23.9,5
2024-07-13 08:53:00,13,5,08:53:00,29.2,72,12290,6.9,686,350,23.9,6
2024-07-13 08:55:00,13,6,08:55:00,29.9,72,11310,6.9,677,340,23.9,6
2024-07-13 08:55:00,13,6,08:55:00,29.9,72,11310,6.9,677,340,23.9,5
2024-07-13 08:57:00,13,7,08:57:00,29.8,72,10330,6.9,681,348,23.9,6
2024-07-13 08:59:00,13,8,08:59:00,29.8,72,19350,6.9,673,340,23.9,7
2024-07-13 08:59:00,13,8,08:59:00,29.8,72,19350,6.9,673,340,23.9,4
2024-07-13 09:01:00,13,9,09:01:00,29.2,72,18370,6.9,655,327,23.9,4
2024-07-13 09:01:00,13,9,09:01:00,29.2,72,18370,6.9,655,327,23.9,6
2024-07-13 09:03:00,13,10,09:03:00,29.2,72,17390,6.9,700,350,23.9,7
2024-07-13 09:03:00,13,10,09:03:00,29.2,72,17390,6.9,700,350,23.9,6
2024-07-13 09:28:00,13,1,09:28:00,25.1,99,25030,7.7,972,486,23.9,4
2024-07-13 09:28:00,13,1,09:28:00,25.1,99,25030,6.9,680,339,26.2,7
2024-07-13 09:29:00,13,10,09:29:00,25.9,99,27850,6.9,642,321,26.2,8
2024-07-13 09:29:00,13,2,09:29:00,25.3,99,21910,7.7,974,487,23.9,5
2024-07-13 09:29:00,13,2,09:29:00,25.3,99,21910,6.9,660,330,26.2,6
2024-07-13 09:31:00,13,3,09:31:00,25.5,99,21060,7.7,976,488,23.9,5
2024-07-13 09:31:00,13,3,09:31:00,25.5,99,21060,6.9,652,326,26.2,7
2024-07-13 09:32:00,13,4,09:32:00,25.7,99,28330,7.7,978,489,23.9,4
2024-07-13 09:32:00,13,4,09:32:00,25.7,99,28330,6.9,656,328,26.2,7
2024-07-13 09:33:00,13,5,09:33:00,25.9,99,26400,7.7,977,488,23.9,5
2024-07-13 09:33:00,13,5,09:33:00,25.9,99,26400,6.9,660,330,26.2,6
2024-07-13 09:34:00,13,6,09:34:00,25.5,99,22280,6.9,642,320,26.2,7
2024-07-13 09:34:00,13,1,09:34:00,25.5,99,22280,7.7,1822,761,23.9,5
2024-07-13 09:36:00,13,7,09:36:00,25.7,99,26210,6.9,645,322,26.2,7
2024-07-13 09:36:00,13,2,09:36:00,25.7,99,26210,7.7,1838,769,23.9,6
2024-07-13 09:39:00,13,3,09:39:00,25.1,99,22280,7.7,1854,777,23.9,4
2024-07-13 09:39:00,13,8,09:39:00,25.1,99,22280,6.9,645,322,26.2,7
2024-07-13 09:42:00,13,9,09:42:00,25.3,99,29231,6.9,642,321,26.2,7
2024-07-13 09:42:00,13,4,09:42:00,25.3,99,29231,7.7,1870,785,23.9,4
2024-07-13 11:51:00,13,1,11:51:00,27.1,99,28440,6.7,670,328,27.5,4
2024-07-13 11:51:00,13,1,11:51:00,27.1,99,28440,6.7,670,328,27.5,6
2024-07-13 11:53:00,13,2,11:53:00,27.3,99,27820,6.7,660,330,27.5,6
2024-07-13 11:53:00,13,2,11:53:00,27.3,99,27820,6.7,660,330,27.5,5
2024-07-13 11:55:00,13,3,11:55:00,27.5,99,27200,6.7,656,328,27.5,5
2024-07-13 11:55:00,13,3,11:55:00,27.5,99,27200,6.7,656,328,27.5,6
2024-07-13 11:56:00,13,1,11:56:00,27.1,55,50020,7.1,678,334,29.6,7
2024-07-13 11:56:00,13,1,11:56:00,27.1,55,50020,7.1,904,452,27.5,4
2024-07-13 11:57:00,13,4,11:57:00,27.7,99,26580,6.7,642,320,27.5,5
2024-07-13 11:57:00,13,4,11:57:00,27.7,99,26580,6.7,642,320,27.5,4
2024-07-13 11:58:00,13,2,11:58:00,27.3,55,51940,7.1,677,340,29.6,6
2024-07-13 11:58:00,13,2,11:58:00,27.3,55,51940,7.1,908,454,27.5,5
2024-07-13 11:59:00,13,5,11:59:00,27.9,99,25960,6.7,645,322,27.5,6
2024-07-13 11:59:00,13,5,11:59:00,27.9,99,25960,6.7,645,322,27.5,5
2024-07-13 12:01:00,13,3,12:01:00,27.5,55,53860,7.1,673,340,29.5,7
2024-07-13 12:01:00,13,3,12:01:00,27.5,55,53860,7.1,912,456,27.5,5
2024-07-13 12:03:00,13,4,12:03:00,27.7,55,55780,7.1,677,338,29.5,7
2024-07-13 12:03:00,13,4,12:03:00,27.7,55,55780,7.1,916,458,27.5,4
2024-07-13 12:03:00,13,6,12:03:00,27.1,99,25340,6.7,652,326,27.5,6
2024-07-13 12:03:00,13,6,12:03:00,27.1,99,25340,6.7,652,326,27.5,5
2024-07-13 12:04:00,13,7,12:04:00,27.3,99,24720,6.7,644,322,27.5,6
2024-07-13 12:05:00,13,8,12:05:00,27.5,99,24100,6.7,687,344,27.5,4
2024-07-13 12:05:00,13,5,12:05:00,27.9,55,57700,7.1,682,341,29.5,6
2024-07-13 12:05:00,13,8,12:05:00,27.5,99,24100,6.7,687,344,27.5,7
2024-07-13 12:05:00,13,5,12:05:00,27.9,55,57700,7.1,916,458,27.5,5
2024-07-13 12:06:00,13,9,12:06:00,27.7,99,23480,6.7,659,329,27.5,4
2024-07-13 12:06:00,13,9,12:06:00,27.7,99,23480,6.7,659,329,27.5,6
2024-07-13 12:07:00,13,10,12:07:00,27.9,99,22860,6.7,614,308,27.5,6
2024-07-13 12:07:00,13,1,12:07:00,27.1,55,59620,7.1,1854,777,27.5,5
2024-07-13 12:07:00,13,10,12:07:00,27.9,99,22860,6.7,614,308,27.5,7
2024-07-13 12:09:00,13,7,12:09:00,27.3,55,51540,7.1,673,340,29.5,7
2024-07-13 12:09:00,13,2,12:09:00,27.3,55,51540,7.1,1870,785,27.5,6
2024-07-13 12:11:00,13,8,12:11:00,27.5,55,53460,7.1,677,338,29.5,7
2024-07-13 12:11:00,13,3,12:11:00,27.5,55,53460,7.1,1886,793,27.5,4
2024-07-13 12:13:00,13,9,12:13:00,27.7,55,55380,7.1,681,348,29.5,7
2024-07-13 12:13:00,13,4,12:13:00,27.7,55,55380,7.1,1838,769,27.5,4
2024-07-13 12:15:00,13,10,12:15:00,27.9,55,57300,7.1,673,340,29.5,8
2024-07-13 12:15:00,13,5,12:15:00,27.9,55,57300,7.1,1854,777,27.5,6
2024-07-13 14:06:00,13,1,14:06:00,27.9,44,36580,7.3,686,350,30.8,7
2024-07-13 14:06:00,13,1,14:06:00,29.8,45,54130,7.1,621,310,29.5,6
2024-07-13 14:06:00,13,1,14:06:00,29.8,45,54130,7.1,621,310,31.5,4
2024-07-13 14:08:00,13,2,14:08:00,29.6,45,55220,7.1,610,305,29.5,6
2024-07-13 14:08:00,13,2,14:08:00,29.6,45,55220,7.1,610,305,31.5,5
2024-07-13 14:09:00,13,2,14:09:00,27.1,44,39660,7.3,988,494,31.5,5
2024-07-13 14:09:00,13,2,14:09:00,27.1,44,39660,7.3,673,340,30.8,6
2024-07-13 14:11:00,13,3,14:11:00,29.4,45,56310,7.1,649,324,29.5,6
2024-07-13 14:11:00,13,3,14:11:00,29.4,45,56310,7.1,649,324,31.5,5
2024-07-13 14:12:00,13,4,14:12:00,29.2,45,57400,7.1,682,341,29.5,5
2024-07-13 14:12:00,13,3,14:12:00,27.3,44,32740,7.3,681,348,30.8,7
2024-07-13 14:12:00,13,4,14:12:00,29.2,45,57400,7.1,682,341,31.5,4
2024-07-13 14:14:00,13,5,14:14:00,29.2,45,58490,7.1,677,338,29.5,6
2024-07-13 14:14:00,13,5,14:14:00,29.2,45,58490,7.1,677,338,31.5,5
2024-07-13 14:15:00,13,4,14:15:00,27.5,44,35820,7.3,668,334,30.8,7
2024-07-13 14:15:00,13,4,14:15:00,27.5,44,35820,7.3,990,495,31.5,4
2024-07-13 14:16:00,13,6,14:16:00,29.9,45,59580,7.1,652,326,31.5,5
2024-07-13 14:16:00,13,6,14:16:00,29.9,45,59580,7.1,652,326,29.5,6
2024-07-13 14:18:00,13,5,14:18:00,27.7,44,38900,7.3,991,496,31.5,5
2024-07-13 14:18:00,13,7,14:18:00,29.8,45,50670,7.1,647,323,29.5,6
2024-07-13 14:21:00,13,8,14:21:00,29.8,45,51760,7.1,665,332,29.5,7
2024-07-13 14:21:00,13,1,14:21:00,27.9,44,31980,7.3,1806,753,31.5,5
2024-07-13 14:21:00,13,8,14:21:00,29.8,45,51760,7.1,665,332,31.5,4
2024-07-13 14:22:00,13,9,14:22:00,29.2,45,52850,7.1,659,329,29.5,6
2024-07-13 14:22:00,13,9,14:22:00,29.2,45,52850,7.1,659,329,31.5,4
2024-07-13 14:24:00,13,10,14:24:00,29.2,45,53940,7.1,664,332,29.5,7
2024-07-13 14:24:00,13,10,14:24:00,29.2,45,53940,7.1,664,332,31.5,6
2024-07-13 14:27:00,13,8,14:27:00,27.6,44,38140,7.3,677,338,30.8,7
2024-07-13 14:27:00,13,3,14:27:00,27.6,44,38140,7.3,1838,769,31.5,4
2024-07-13 14:31:00,13,4,14:31:00,27.4,44,31220,7.3,1854,777,31.5,4
2024-07-13 14:31:00,13,9,14:31:00,27.4,44,31220,7.3,681,348,30.8,7
2024-07-13 14:33:00,13,10,14:33:00,27.2,44,34300,7.3,673,340,30.8,8
2024-07-13 14:33:00,13,5,14:33:00,27.2,44,34300,7.3,1870,785,31.5,6
2024-07-13 16:11:00,13,1,16:11:00,27.9,87,19010,7.3,608,304,28.9,6
2024-07-13 16:11:00,13,1,16:11:00,27.9,87,19010,7.3,608,304,28.9,4
2024-07-13 16:11:00,13,1,16:11:00,28.8,54,10900,7.6,664,332,31.3,7
2024-07-13 16:14:00,13,2,16:14:00,27.1,87,12840,7.3,668,334,28.9,5
2024-07-13 16:14:00,13,2,16:14:00,27.1,87,12840,7.3,668,334,28.9,6
2024-07-13 16:17:00,13,3,16:17:00,27.3,87,17110,7.3,677,336,28.9,5
2024-07-13 16:17:00,13,3,16:17:00,28.4,54,18880,7.6,665,332,31.3,7
2024-07-13 16:17:00,13,3,16:17:00,27.3,87,17110,7.3,677,336,28.9,6
2024-07-13 16:21:00,13,4,16:21:00,27.5,87,11440,7.3,621,310,28.9,4
2024-07-13 16:21:00,13,4,16:21:00,28.2,54,12870,7.6,664,332,31.3,7
2024-07-13 16:21:00,13,4,16:21:00,27.5,87,11440,7.3,621,310,28.9,5
2024-07-13 16:23:00,13,5,16:23:00,27.7,87,13280,7.3,665,332,28.9,5
2024-07-13 16:23:00,13,5,16:23:00,27.7,87,13280,7.3,665,332,28.9,6
2024-07-13 16:26:00,13,6,16:26:00,28.9,54,10850,7.6,664,332,31.3,7
2024-07-13 16:26:00,13,6,16:26:00,27.9,87,10220,7.3,646,323,28.9,6
2024-07-13 16:26:00,13,6,16:26:00,27.9,87,10220,7.3,646,323,28.9,5
2024-07-13 16:29:00,13,7,16:29:00,27.8,87,11370,7.3,623,311,28.9,6
2024-07-13 16:29:00,13,7,16:29:00,28.8,54,14840,7.6,660,330,31.3,7
2024-07-13 16:31:00,13,8,16:31:00,27.6,87,11970,7.3,659,329,28.9,4
2024-07-13 16:31:00,13,8,16:31:00,27.6,87,11970,7.3,659,329,28.9,7
2024-07-13 16:33:00,13,9,16:33:00,27.4,87,10780,7.3,673,336,28.9,6
2024-07-13 16:33:00,13,9,16:33:00,28.2,54,12820,7.6,656,328,31.3,7
2024-07-13 16:33:00,13,9,16:33:00,27.4,87,10780,7.3,673,336,28.9,4
2024-07-13 16:35:00,13,10,16:35:00,28.2,54,16810,7.6,660,330,31.3,8
2024-07-13 16:35:00,13,10,16:35:00,27.2,87,10900,7.3,656,328,28.9,6
2024-07-13 16:35:00,13,10,16:35:00,27.2,87,10900,7.3,656,328,28.9,7
2024-07-14 08:55:00,14,1,08:55:00,26.8,72,17820,6.7,1134,567,26.1,7
2024-07-14 08:57:00,14,2,08:57:00,26.6,72,16490,6.7,1127,563,26.1,6
2024-07-14 08:57:00,14,2,08:57:00,26.6,72,16490,6.7,1127,563,27.9,7
2024-07-14 08:59:00,14,3,08:59:00,26.4,72,15160,6.7,1142,571,27.9,7
2024-07-14 08:59:00,14,3,08:59:00,26.4,72,15160,6.7,1142,571,26.1,6
2024-07-14 09:02:00,14,4,09:02:00,26.2,72,13830,6.7,1149,574,27.9,7
2024-07-14 09:02:00,14,4,09:02:00,26.2,72,13830,6.7,1149,574,26.1,6
2024-07-14 09:03:00,14,5,09:03:00,26.2,72,12500,6.7,1160,580,26.1,6
2024-07-14 09:03:00,14,5,09:03:00,26.2,72,12500,6.7,1160,580,27.9,7
2024-07-14 09:04:00,14,6,09:04:00,26.9,72,11170,6.7,1149,574,26.1,6
2024-07-14 09:04:00,14,6,09:04:00,26.9,72,11170,6.7,1149,574,27.9,7
2024-07-14 09:05:00,14,7,09:05:00,26.8,72,19840,6.7,1132,563,26.1,7
2024-07-14 09:05:00,14,7,09:05:00,26.8,72,19840,6.7,1132,563,26.1,6
2024-07-14 09:05:00,14,7,09:05:00,26.8,72,19840,6.7,1132,563,27.9,8
2024-07-14 09:06:00,14,8,09:06:00,26.8,72,18510,6.7,1147,573,26.1,6
2024-07-14 09:06:00,14,8,09:06:00,26.8,72,18510,6.7,1147,573,26.1,7
2024-07-14 09:07:00,14,9,09:07:00,26.2,72,17180,6.7,1129,564,26.1,8
2024-07-14 09:07:00,14,9,09:07:00,26.2,72,17180,6.7,1129,564,26.1,6
2024-07-14 09:07:00,14,9,09:07:00,26.2,72,17180,6.7,1129,564,27.9,7
2024-07-14 09:08:00,14,10,09:08:00,26.9,72,15850,6.7,1112,556,26.1,7
2024-07-14 09:08:00,14,10,09:08:00,26.9,72,15850,6.7,1112,556,27.9,8
2024-07-14 11:51:00,14,1,11:51:00,30.8,58,44630,7.4,1130,565,30.4,7
2024-07-14 11:53:00,14,2,11:53:00,30.2,58,45510,7.4,1132,566,30.4,6
2024-07-14 11:53:00,14,2,11:53:00,30.2,58,45510,6.9,1132,566,29.4,7
2024-07-14 11:55:00,14,3,11:55:00,30.6,58,46390,6.9,1129,564,29.4,7
2024-07-14 11:55:00,14,3,11:55:00,30.6,58,46390,7.4,1129,564,30.4,6
2024-07-14 11:57:00,14,4,11:57:00,30.1,58,47270,7.4,1143,571,30.4,6
2024-07-14 11:57:00,14,4,11:57:00,30.1,58,47270,6.9,1143,571,29.4,7
2024-07-14 11:59:00,14,5,11:59:00,30.8,58,48150,6.9,1160,580,29.4,7
2024-07-14 11:59:00,14,5,11:59:00,30.8,58,48150,7.4,1160,580,30.4,6
2024-07-14 12:03:00,14,6,12:03:00,30.9,58,49030,7.4,1147,573,30.4,6
2024-07-14 12:03:00,14,6,12:03:00,30.9,58,49030,6.9,1147,573,29.4,7
2024-07-14 12:04:00,14,7,12:04:00,30.5,58,49910,6.9,1129,564,29.4,8
2024-07-14 12:04:00,14,7,12:04:00,30.5,58,49910,6.9,1129,564,30.4,7
2024-07-14 12:04:00,14,7,12:04:00,30.5,58,49910,7.4,1129,564,30.4,6
2024-07-14 12:05:00,14,8,12:05:00,30.7,58,40790,6.9,1112,556,30.4,6
2024-07-14 12:05:00,14,8,12:05:00,30.7,58,40790,7.4,1112,556,30.4,7
2024-07-14 12:06:00,14,9,12:06:00,30.7,58,41670,6.9,1149,574,29.4,7
2024-07-14 12:06:00,14,9,12:06:00,30.7,58,41670,6.9,1149,574,30.4,8
2024-07-14 12:06:00,14,9,12:06:00,30.7,58,41670,7.4,1149,574,30.4,6
2024-07-14 12:07:00,14,10,12:07:00,30.1,58,42550,6.9,1160,580,29.4,8
2024-07-14 12:07:00,14,10,12:07:00,30.1,58,42550,7.4,1160,580,30.4,7
2024-07-14 14:27:00,14,1,14:27:00,31.2,66,33730,7.2,1149,574,31.1,7
2024-07-14 14:28:00,14,2,14:28:00,32.6,66,36210,7.2,1132,563,31.1,6
2024-07-14 14:28:00,14,2,14:28:00,32.6,66,36210,7.2,1132,563,30.2,7
2024-07-14 14:29:00,14,3,14:29:00,31.6,66,34180,7.2,1147,573,30.2,7
2024-07-14 14:29:00,14,3,14:29:00,31.6,66,34180,7.2,1147,573,31.1,6
2024-07-14 14:31:00,14,4,14:31:00,32.3,66,30520,7.2,1134,567,31.1,6
2024-07-14 14:31:00,14,4,14:31:00,32.3,66,30520,7.2,1134,567,30.2,7
2024-07-14 14:32:00,14,6,14:32:00,30.1,66,30510,7.2,1142,571,31.1,6
2024-07-14 14:32:00,14,6,14:32:00,30.1,66,30510,7.2,1142,571,30.2,7
2024-07-14 14:33:00,14,7,14:33:00,31.2,66,29950,7.2,1149,574,30.2,8
2024-07-14 14:33:00,14,7,14:33:00,31.2,66,29950,7.2,1149,574,31.1,7
2024-07-14 14:33:00,14,7,14:33:00,31.2,66,29950,7.2,1149,574,31.1,6
2024-07-14 14:34:00,14,8,14:34:00,32.6,66,29390,7.2,1160,580,31.1,7
2024-07-14 14:34:00,14,8,14:34:00,32.6,66,29390,7.2,1160,580,31.1,6
2024-07-14 14:35:00,14,9,14:35:00,31.6,66,28830,7.2,1149,574,31.1,8
2024-07-14 14:35:00,14,9,14:35:00,31.6,66,28830,7.2,1149,574,31.1,6
2024-07-14 14:35:00,14,9,14:35:00,31.6,66,28830,7.2,1149,574,30.2,7
2024-07-14 14:36:00,14,10,14:36:00,31.9,66,28270,7.2,1132,563,31.1,7
2024-07-14 14:36:00,14,10,14:36:00,31.9,66,28270,7.2,1132,563,30.2,8
2024-07-14 16:14:00,14,1,16:14:00,25.1,64,57810,7.3,1147,573,30.2,7
2024-07-14 16:16:00,14,2,16:16:00,25.3,64,57120,7.3,1129,564,30.2,6
2024-07-14 16:16:00,14,2,16:16:00,25.3,64,57120,6.9,1129,564,29.7,7
2024-07-14 16:18:00,14,3,16:18:00,25.5,64,56430,6.9,1112,556,29.7,7
2024-07-14 16:18:00,14,3,16:18:00,25.5,64,56430,7.3,1112,556,30.2,6
2024-07-14 16:21:00,14,4,16:21:00,25.7,64,55740,7.3,1130,565,30.2,6
2024-07-14 16:21:00,14,4,16:21:00,25.7,64,55740,6.9,1130,565,29.7,7
2024-07-14 16:22:00,14,5,16:22:00,25.9,64,55050,7.3,1132,566,30.2,6
2024-07-14 16:22:00,14,5,16:22:00,25.9,64,55050,6.9,1132,566,29.7,7
2024-07-14 16:24:00,14,6,16:24:00,25.5,64,54360,7.3,1129,564,30.2,6
2024-07-14 16:24:00,14,6,16:24:00,25.5,64,54360,6.9,1129,564,29.7,7
2024-07-14 16:26:00,14,7,16:26:00,25.7,64,53670,6.9,1143,571,29.7,8
2024-07-14 16:26:00,14,7,16:26:00,25.7,64,53670,7.3,1143,571,30.2,6
2024-07-14 16:26:00,14,7,16:26:00,25.7,64,53670,6.9,1143,571,34.1,7
2024-07-14 16:28:00,14,8,16:28:00,25.1,64,52980,7.3,1160,580,30.2,7
2024-07-14 16:28:00,14,8,16:28:00,25.1,64,52980,6.9,1160,580,34.1,6
2024-07-14 16:29:00,14,9,16:29:00,25.3,64,52290,6.9,1142,571,34.1,8
2024-07-14 16:29:00,14,9,16:29:00,25.3,64,52290,7.3,1142,571,30.2,6
2024-07-14 16:29:00,14,9,16:29:00,25.3,64,52290,6.9,1142,571,29.7,7
2024-07-14 16:32:00,14,10,16:32:00,25.9,64,51600,6.9,1149,574,29.7,8
2024-07-14 16:32:00,14,10,16:32:00,25.9,64,9867,7.3,1149,574,30.2,7
2024-07-15 08:55:00,15,1,08:55:00,26.8,72,17820,6.7,1134,567,26.1,8
2024-07-15 08:55:00,15,1,08:55:00,26.8,72,17820,6.7,1134,567,26.1,7
2024-07-15 08:57:00,15,2,08:57:00,26.6,72,16490,6.7,1127,563,26.1,7
2024-07-15 08:57:00,15,2,08:57:00,26.6,72,16490,6.7,1127,563,26.1,6
2024-07-15 08:59:00,15,3,08:59:00,26.4,72,15160,6.7,1142,571,26.1,6
2024-07-15 08:59:00,15,3,08:59:00,26.4,72,15160,6.7,1142,571,26.1,7
2024-07-15 09:02:00,15,4,09:02:00,26.2,72,13830,6.7,1149,574,26.1,6
2024-07-15 09:02:00,15,4,09:02:00,26.2,72,13830,6.7,1149,574,26.1,7
2024-07-15 09:03:00,15,5,09:03:00,26.2,72,12500,6.7,1160,580,26.1,6
2024-07-15 09:03:00,15,5,09:03:00,26.2,72,12500,6.7,1160,580,26.1,7
2024-07-15 09:04:00,15,6,09:04:00,26.9,72,11170,6.7,1149,574,26.1,7
2024-07-15 09:04:00,15,6,09:04:00,26.9,72,11170,6.7,1149,574,26.1,8
2024-07-15 09:05:00,15,7,09:05:00,26.8,72,19840,6.7,1132,563,26.1,6
2024-07-15 09:05:00,15,7,09:05:00,26.8,72,19840,6.7,1132,563,26.1,8
2024-07-15 09:05:00,15,7,09:05:00,26.8,72,19840,6.7,1132,563,26.1,7
2024-07-15 09:06:00,15,8,09:06:00,26.8,72,18510,6.7,1147,573,26.1,7
2024-07-15 09:06:00,15,8,09:06:00,26.8,72,18510,6.7,1147,573,26.1,6
2024-07-15 09:07:00,15,9,09:07:00,26.2,72,17180,6.7,1129,564,26.1,7
2024-07-15 09:07:00,15,9,09:07:00,26.2,72,17180,6.7,1129,564,26.1,8
2024-07-15 09:08:00,15,10,09:08:00,26.9,72,15850,6.7,1112,556,26.1,8
2024-07-15 09:08:00,15,10,09:08:00,26.9,72,15850,6.7,1112,556,26.1,7
2024-07-15 11:51:00,15,1,11:51:00,30.8,58,44630,6.9,1130,565,30.4,7
2024-07-15 11:51:00,15,1,11:51:00,30.8,58,44630,6.9,1130,565,30.4,8
2024-07-15 11:53:00,15,2,11:53:00,30.2,58,45510,6.9,1132,566,30.4,7
2024-07-15 11:53:00,15,2,11:53:00,30.2,58,45510,6.9,1132,566,30.4,6
2024-07-15 11:55:00,15,3,11:55:00,30.6,58,46390,6.9,1129,564,30.4,6
2024-07-15 11:55:00,15,3,11:55:00,30.6,58,46390,6.9,1129,564,30.4,7
2024-07-15 11:57:00,15,4,11:57:00,30.1,58,47270,6.9,1143,571,30.4,7
2024-07-15 11:57:00,15,4,11:57:00,30.1,58,47270,7.4,1143,571,30.4,6
2024-07-15 11:59:00,15,5,11:59:00,30.8,58,48150,6.9,1160,580,30.4,7
2024-07-15 11:59:00,15,5,11:59:00,30.8,58,48150,6.9,1160,580,30.4,6
2024-07-15 12:03:00,15,6,12:03:00,30.9,58,49030,6.9,1147,573,30.4,8
2024-07-15 12:03:00,15,6,12:03:00,30.9,58,49030,6.9,1147,573,30.4,7
2024-07-15 12:04:00,15,7,12:04:00,30.5,58,49910,6.9,1129,564,30.4,8
2024-07-15 12:04:00,15,7,12:04:00,30.5,58,49910,7.4,1129,564,30.4,7
2024-07-15 12:04:00,15,7,12:04:00,30.5,58,49910,6.9,1129,564,30.4,6
2024-07-15 12:05:00,15,8,12:05:00,30.7,58,40790,6.9,1112,556,30.4,7
2024-07-15 12:05:00,15,8,12:05:00,30.7,58,40790,7.4,1112,556,30.4,6
2024-07-15 12:06:00,15,9,12:06:00,30.7,58,41670,6.9,1149,574,30.4,7
2024-07-15 12:06:00,15,9,12:06:00,30.7,58,41670,7.4,1149,574,30.4,8
2024-07-15 12:07:00,15,10,12:07:00,30.1,58,42550,6.9,1160,580,30.4,8
2024-07-15 12:07:00,15,10,12:07:00,30.1,58,42550,6.9,1160,580,30.4,7
2024-07-15 14:27:00,15,1,14:27:00,24.2,48,9899,7.2,1519,759,27.2,8
2024-07-15 14:27:00,15,1,14:27:00,25.1,76,57810,7.2,1147,573,26.7,7
2024-07-15 14:28:00,15,2,14:28:00,24.6,48,9907,7.2,1540,770,27.2,7
2024-07-15 14:28:00,15,2,14:28:00,25.3,76,57120,7.2,1129,564,26.7,6
2024-07-15 14:29:00,15,3,14:29:00,25.5,76,56430,7.2,1112,556,26.7,6
2024-07-15 14:29:00,15,3,14:29:00,25.6,48,9915,7.2,1583,760,27.2,7
2024-07-15 14:31:00,15,5,14:31:00,25.9,76,55050,7.2,1132,566,26.7,6
2024-07-15 14:31:00,15,4,14:31:00,25.7,76,55740,7.2,1130,565,26.7,7
2024-07-15 14:32:00,15,6,14:32:00,25.5,76,54360,7.2,1129,564,26.7,7
2024-07-15 14:32:00,15,6,14:32:00,25.1,48,9939,7.2,1574,787,27.2,8
2024-07-15 14:33:00,15,7,14:33:00,25.7,76,53670,7.2,1143,571,26.7,6
2024-07-15 14:33:00,15,7,14:33:00,25.2,48,9947,7.2,1620,810,27.2,8
2024-07-15 14:33:00,15,7,14:33:00,31.2,66,29950,7.2,1149,574,31.1,7
2024-07-15 14:34:00,15,8,14:34:00,25.1,76,52980,7.2,1160,580,26.7,7
2024-07-15 14:34:00,15,8,14:34:00,32.6,66,29390,7.2,1160,580,31.1,6
2024-07-15 14:35:00,15,9,14:35:00,25.3,76,52290,7.2,1142,571,26.7,7
2024-07-15 14:35:00,15,9,14:35:00,31.6,66,28830,7.2,1149,574,31.1,8
2024-07-15 14:36:00,15,10,14:36:00,25.9,48,9971,7.2,1550,775,27.2,8
2024-07-15 14:36:00,15,10,14:36:00,25.9,76,51600,7.2,1149,574,26.7,7
2024-07-15 16:14:00,15,1,16:14:00,25.1,64,57810,6.9,1147,573,29.1,7
2024-07-15 16:14:00,15,1,16:14:00,25.1,64,57810,6.9,1147,573,33.4,8
2024-07-15 16:16:00,15,2,16:16:00,25.3,64,57120,6.9,1129,564,29.1,6
2024-07-15 16:16:00,15,2,16:16:00,25.3,64,57120,6.9,1129,564,33.4,7
2024-07-15 16:18:00,15,3,16:18:00,25.5,64,56430,6.9,1112,556,29.1,6
2024-07-15 16:18:00,15,3,16:18:00,25.5,64,56430,6.9,1112,556,33.4,7
2024-07-15 16:21:00,15,4,16:21:00,25.7,64,55740,6.9,1130,565,29.1,7
2024-07-15 16:21:00,15,4,16:21:00,25.7,64,55740,7.3,1130,565,34.1,6
2024-07-15 16:22:00,15,5,16:22:00,25.9,64,55050,6.9,1132,566,29.1,6
2024-07-15 16:22:00,15,5,16:22:00,25.9,64,55050,6.9,1132,566,33.4,7
2024-07-15 16:24:00,15,6,16:24:00,25.5,64,54360,6.9,1129,564,29.1,7
2024-07-15 16:24:00,15,6,16:24:00,25.5,64,54360,6.9,1129,564,33.4,8
2024-07-15 16:26:00,15,7,16:26:00,25.7,64,53670,6.9,1143,571,29.1,6
2024-07-15 16:26:00,15,7,16:26:00,25.7,64,53670,6.9,1143,571,33.4,8
2024-07-15 16:26:00,15,7,16:26:00,25.7,64,53670,7.3,1143,571,34.1,7
